UserID,Tag1,Tag2,Tag3,Tag4,Tag5,Usage
142112,38,162,132,77,181,Public
142116,28,169,164,161,55,Public
142123,71,134,162,181,8,Private
142138,181,54,58,76,69,Private
142193,67,133,53,171,25,Private
142205,195,164,165,58,36,Public
142208,162,7,73,141,137,Private
142220,82,181,57,13,161,Public
142222,161,164,73,72,162,Private
142241,44,42,164,161,74,Private
142259,106,181,54,219,40,Private
142279,20,12,130,28,164,Public
142299,55,73,169,181,161,Private
142301,164,53,176,66,163,Private
142313,12,66,149,52,51,Private
142314,12,74,162,149,72,Private
142323,167,66,163,12,164,Public
142327,164,163,74,9,54,Private
142347,169,161,187,73,53,Private
142396,168,163,59,69,28,Public
142409,12,137,152,119,14,Private
142420,3,141,170,181,52,Public
142443,164,163,73,12,4,Private
142478,28,58,170,69,66,Private
142500,167,162,141,83,73,Private
142512,78,73,161,52,74,Public
142533,166,8,147,81,53,Public
142570,161,71,9,55,162,Private
142594,60,164,161,61,162,Private
142595,161,72,8,73,58,Public
142616,191,169,57,164,166,Private
142617,161,180,58,73,167,Private
142618,58,3,57,167,181,Private
142631,130,28,55,53,74,Public
142693,163,129,170,67,44,Public
142714,15,9,126,99,133,Public
142744,170,57,163,28,161,Private
142768,58,28,73,181,163,Private
142788,73,71,186,164,52,Private
142851,69,181,164,73,72,Private
142914,161,169,66,72,163,Public
142938,191,168,72,161,170,Private
142942,72,161,163,44,9,Public
142948,169,161,164,163,58,Private
142955,161,135,12,163,66,Private
142968,42,9,161,36,3,Public
142975,162,77,73,37,12,Private
142987,167,161,55,53,64,Public
143021,72,66,73,167,132,Private
143066,135,166,25,57,73,Public
143129,166,55,161,168,137,Private
143132,8,53,161,167,57,Public
143134,12,69,4,181,161,Private
143136,137,161,71,28,73,Private
143144,71,163,74,170,167,Public
143150,163,219,132,9,161,Private
143157,73,163,141,74,161,Private
143164,74,130,20,167,161,Private
143181,162,168,82,164,73,Public
143183,25,20,164,65,129,Private
143195,72,162,67,171,163,Private
143197,17,162,181,164,20,Private
143212,66,166,164,53,77,Public
143223,164,163,9,161,145,Private
143249,9,28,163,72,166,Private
143263,162,16,164,65,163,Private
143270,53,44,20,168,77,Private
143277,164,162,71,143,13,Public
143282,12,169,161,20,152,Private
143302,12,28,163,181,58,Public
143310,73,57,28,44,161,Public
143366,75,167,161,170,6,Private
143393,181,164,161,169,96,Public
143408,181,161,1,206,169,Private
143409,58,167,162,166,168,Private
143411,161,162,74,165,163,Private
143435,170,137,164,161,72,Public
143447,73,164,130,67,12,Private
143457,52,58,192,73,74,Private
143466,163,161,130,164,169,Public
143484,162,163,57,181,69,Private
143523,12,161,75,170,163,Public
143529,73,58,170,167,162,Public
143540,181,169,12,164,176,Private
143542,136,163,161,162,164,Public
143555,185,170,163,180,28,Private
143573,72,164,74,52,133,Private
143578,162,103,12,28,55,Public
143619,58,73,9,53,161,Private
143634,52,163,169,135,12,Private
143652,168,164,163,161,162,Public
143665,12,163,164,161,66,Private
143668,75,89,137,52,44,Private
143682,169,58,66,181,164,Private
143687,57,55,73,161,164,Public
143722,161,71,164,12,21,Private
143731,162,169,13,176,167,Public
143736,170,161,72,168,136,Public
143739,28,169,168,181,53,Private
143775,181,81,164,169,54,Private
143776,168,167,170,58,73,Private
143777,73,28,181,58,163,Private
143792,8,69,73,53,162,Private
143793,164,8,63,58,167,Private
143797,164,163,168,161,72,Private
143815,9,170,163,69,164,Private
143835,52,162,57,161,102,Private
143863,65,161,169,37,163,Private
143864,77,12,132,163,28,Private
143867,28,12,52,9,73,Private
143871,54,113,16,176,164,Private
143872,162,61,66,168,16,Private
143895,170,168,163,166,164,Public
143904,57,28,167,161,164,Private
143924,66,75,6,14,64,Private
143929,72,60,181,61,103,Private
143945,4,87,162,74,163,Public
143958,169,191,104,53,42,Public
143969,134,66,71,3,9,Private
143979,73,80,169,9,11,Private
144014,164,169,161,168,44,Private
144018,181,15,163,5,168,Private
144021,72,161,162,181,57,Public
144026,9,28,73,161,53,Private
144032,163,178,162,137,58,Private
144062,74,145,92,16,8,Public
144070,9,162,169,164,168,Private
144076,169,162,181,3,7,Private
144084,162,182,165,164,44,Public
144102,14,20,52,163,9,Private
144109,146,140,150,55,121,Private
144133,164,132,55,71,181,Public
144148,166,163,167,13,8,Private
144165,168,167,164,161,13,Public
144166,163,58,60,162,80,Private
144171,55,69,161,74,171,Private
144172,64,164,163,58,57,Private
144173,20,66,162,58,77,Private
144189,164,181,84,150,169,Private
144212,71,164,163,52,57,Public
144213,73,75,161,128,167,Public
144231,164,135,170,167,58,Private
144242,8,163,167,169,71,Private
144243,74,181,130,76,64,Private
144245,181,163,58,73,161,Public
144246,167,169,12,73,8,Private
144255,181,57,169,162,72,Private
144313,10,58,149,163,161,Public
144316,28,164,167,12,169,Private
144357,167,15,75,163,20,Private
144394,167,73,178,28,55,Public
144408,162,58,164,169,130,Private
144415,166,6,53,136,7,Private
144421,73,163,21,167,56,Private
144443,52,181,168,169,163,Public
144456,53,169,57,166,167,Private
144461,164,51,71,57,170,Public
144470,163,12,164,181,53,Private
144487,72,28,226,168,169,Private
144494,161,61,164,72,162,Private
144495,71,180,16,162,28,Public
144512,56,142,164,181,167,Private
144542,73,64,169,132,162,Public
144558,161,167,169,163,53,Public
144559,151,25,38,164,181,Private
144560,63,163,135,12,164,Public
144581,169,161,167,44,183,Public
144613,163,12,168,167,7,Private
144625,189,169,58,141,163,Private
144643,84,165,53,161,181,Public
144685,161,181,132,53,66,Private
144692,77,28,63,169,73,Public
144697,73,164,163,162,66,Public
144712,164,168,181,44,169,Private
144718,51,163,52,10,169,Private
144744,181,163,51,28,167,Public
144790,161,170,164,28,162,Private
144814,51,164,53,163,60,Private
144824,9,55,73,31,20,Private
144833,169,135,164,9,58,Public
144891,73,137,162,164,12,Private
144910,8,9,181,161,58,Public
144929,181,72,164,161,92,Private
144951,12,72,58,169,164,Public
144959,167,57,191,161,164,Private
144962,28,73,7,143,135,Private
144970,181,91,163,16,58,Public
144975,12,206,162,28,161,Private
144987,72,54,164,128,169,Public
145002,56,162,163,73,166,Private
145003,10,161,69,28,9,Private
145007,10,73,9,181,8,Private
145015,74,18,181,163,164,Private
145018,175,10,6,67,21,Private
145029,161,164,167,176,12,Public
145049,162,164,161,163,58,Public
145052,164,169,132,71,162,Public
145060,164,181,57,71,73,Private
145071,7,12,9,169,166,Private
145072,163,28,94,38,130,Private
145132,166,181,169,144,52,Private
145164,162,44,161,58,191,Public
145176,57,66,28,72,181,Private
145180,163,161,186,52,73,Public
145185,180,3,28,167,163,Private
145203,10,170,163,161,164,Public
145205,8,53,9,55,28,Private
145229,76,12,169,170,163,Private
145250,58,66,181,162,74,Private
145282,163,164,170,16,28,Private
145315,12,219,161,227,57,Private
145319,180,164,51,161,91,Private
145334,51,168,71,181,164,Private
145388,162,66,17,129,100,Public
145391,162,168,66,73,71,Private
145399,31,52,167,51,58,Private
145403,66,164,73,161,72,Private
145410,161,9,8,132,21,Private
145418,168,187,53,28,185,Public
145428,143,181,170,168,44,Public
145429,28,169,182,164,44,Private
145445,78,130,169,17,12,Public
145458,69,169,12,13,58,Public
145460,58,191,161,167,82,Private
145466,162,31,57,164,130,Private
145471,69,64,163,169,162,Private
145473,181,72,91,80,163,Private
145480,132,168,57,71,76,Private
145493,161,163,145,169,162,Public
145499,58,162,181,71,170,Private
145503,164,172,161,67,51,Private
145527,67,163,181,170,8,Private
145533,72,181,28,161,8,Public
145591,71,161,51,163,72,Private
145616,54,51,74,136,163,Private
145624,168,169,161,164,80,Public
145630,156,167,55,187,163,Private
145638,167,166,169,163,181,Private
145645,57,130,58,169,163,Private
145653,73,77,167,162,57,Private
145665,162,169,53,8,28,Public
145695,164,161,167,73,12,Private
145719,163,164,132,73,57,Public
145734,174,3,142,161,55,Private
145738,161,3,28,171,52,Public
145745,163,12,53,161,71,Private
145785,181,61,164,163,213,Private
145787,169,72,168,162,9,Private
145802,170,135,8,167,9,Private
145807,73,74,164,162,169,Public
145835,99,53,44,66,169,Private
145837,186,28,51,167,53,Private
145843,73,161,66,69,28,Private
145853,168,65,161,166,73,Private
145876,181,8,132,161,167,Public
145881,132,168,58,167,163,Private
145930,163,28,169,9,162,Private
145931,181,21,28,58,169,Private
146023,131,181,168,42,71,Private
146025,28,135,51,161,66,Private
146070,130,56,74,54,57,Private
146074,163,13,164,169,28,Private
146106,72,103,170,73,28,Private
146109,44,137,71,51,169,Public
146120,80,161,180,15,16,Public
146160,169,72,162,19,28,Private
146174,163,74,73,169,66,Private
146225,66,169,162,164,166,Public
146237,168,144,169,181,71,Public
146292,162,116,185,167,164,Private
146294,73,163,161,44,135,Private
146298,163,145,12,57,224,Public
146303,79,163,58,73,162,Private
146320,52,161,169,164,56,Private
146326,162,9,58,53,161,Private
146358,28,161,69,76,169,Public
146370,58,162,169,73,20,Private
146371,12,167,161,162,163,Public
146389,162,144,67,181,161,Private
146398,163,161,3,170,74,Private
146401,52,51,69,137,163,Private
146407,162,58,53,164,54,Public
146413,13,162,161,72,136,Public
146415,167,3,181,44,163,Private
146448,58,161,44,163,73,Private
146464,58,71,163,169,164,Public
146480,8,51,144,164,54,Private
146497,181,161,164,162,73,Private
146503,55,17,93,164,71,Public
146542,44,42,57,52,181,Private
146546,161,4,169,145,21,Private
146590,170,169,9,173,162,Public
146620,74,162,12,64,135,Private
146623,178,87,71,8,164,Private
146625,71,166,178,164,169,Private
146634,162,74,73,137,57,Private
146647,9,73,161,135,8,Private
146652,71,20,75,57,145,Private
146689,73,71,133,12,10,Private
146691,143,161,163,164,12,Private
146713,51,164,181,144,167,Private
146754,170,163,57,162,12,Public
146768,55,1,181,180,57,Private
146798,163,73,28,161,60,Public
146830,176,42,171,44,169,Private
146834,52,167,4,163,75,Public
146849,73,162,9,161,76,Private
146870,12,168,161,166,163,Private
146883,162,44,164,169,181,Private
146910,169,170,162,28,166,Private
146924,7,169,73,162,164,Private
146935,144,58,164,161,73,Private
146942,73,181,163,12,169,Private
146960,44,169,181,167,21,Public
146969,74,71,168,163,169,Private
147021,74,162,167,94,161,Private
147027,166,56,73,9,76,Private
147030,71,67,11,75,178,Public
147032,163,44,181,28,161,Public
147046,169,166,73,162,163,Private
147067,34,167,58,57,162,Private
147075,164,162,28,73,163,Private
147087,74,162,67,181,66,Private
147093,181,72,60,164,7,Private
147099,169,137,163,28,164,Private
147118,164,66,162,163,161,Private
147127,5,73,57,77,161,Private
147131,58,167,12,72,162,Public
147145,162,74,72,28,185,Public
147148,37,163,161,71,169,Private
147196,162,145,185,54,69,Private
147225,181,56,119,166,58,Private
147258,181,163,162,73,167,Public
147269,168,28,72,170,163,Private
147301,167,164,169,73,162,Private
147303,141,144,57,53,64,Private
147322,52,11,80,152,77,Private
147331,170,169,135,133,72,Private
147345,44,55,168,169,73,Private
147369,134,8,28,58,52,Private
147407,169,164,68,168,163,Private
147430,144,161,163,162,76,Private
147432,64,181,73,57,25,Private
147444,161,64,3,164,9,Private
147458,161,151,74,163,169,Private
147462,25,71,80,168,83,Private
147474,58,52,10,73,164,Private
147499,167,165,57,161,164,Public
147506,70,163,167,181,129,Public
147510,66,162,167,161,73,Private
147514,28,58,161,3,73,Private
147570,164,42,167,6,20,Private
147577,163,72,44,161,13,Private
147578,53,167,169,162,72,Private
147593,164,52,71,163,111,Private
147625,55,66,29,84,117,Private
147636,169,73,74,161,44,Public
147648,37,181,55,68,162,Private
147699,58,164,161,28,73,Private
147702,57,181,167,162,163,Private
147730,71,73,72,77,161,Public
147732,181,57,163,161,167,Public
147744,145,16,8,71,73,Private
147748,180,73,71,143,82,Private
147757,181,162,73,66,61,Private
147795,163,73,161,169,69,Private
147832,28,57,76,163,8,Private
147872,169,8,137,76,162,Private
147876,161,163,159,10,73,Private
147893,161,162,164,21,71,Public
147897,161,143,73,168,9,Public
147898,44,164,167,161,168,Private
147965,73,12,164,181,21,Private
147975,161,163,64,28,181,Public
148000,73,69,16,12,181,Private
148009,167,130,73,16,163,Public
148031,162,58,169,76,73,Private
148033,163,167,52,93,162,Private
148047,55,164,9,66,170,Private
148064,66,72,54,163,181,Private
148079,72,12,162,161,168,Public
148082,162,168,169,163,66,Private
148085,185,161,170,72,164,Private
148100,54,181,73,69,28,Private
148113,26,16,60,164,170,Private
148118,21,162,66,76,181,Public
148134,181,161,162,163,12,Private
148142,167,71,171,162,8,Private
148192,10,163,12,171,77,Public
148194,133,73,53,164,167,Private
148218,169,163,42,71,11,Private
148230,28,181,12,57,73,Public
148242,72,170,53,180,5,Private
148251,161,169,137,58,44,Private
148253,144,169,180,163,54,Private
148264,164,51,143,65,169,Private
148294,130,67,165,69,103,Private
148297,72,170,162,161,163,Private
148319,8,167,28,145,72,Private
148335,17,169,73,163,16,Private
148376,162,69,164,51,12,Private
148379,161,167,44,162,57,Private
148381,181,161,71,76,73,Public
148423,164,3,163,73,166,Private
148436,68,73,42,137,71,Private
148452,185,161,181,9,162,Public
148458,28,69,53,162,73,Private
148471,73,168,161,170,5,Public
148498,64,28,77,164,73,Private
148512,176,72,12,181,163,Private
148523,28,3,175,181,52,Private
148527,167,60,163,164,170,Private
148530,75,73,173,167,13,Private
148536,51,66,164,71,69,Public
148540,141,170,126,13,162,Private
148541,66,28,73,162,181,Private
148558,72,167,170,164,181,Private
148575,28,181,65,173,161,Public
148582,71,162,73,53,12,Public
148586,55,73,167,161,162,Private
148597,52,72,169,152,6,Private
148604,72,164,163,3,74,Private
148607,135,169,164,13,167,Private
148627,12,169,162,164,73,Private
148640,28,163,73,161,54,Private
148654,9,57,42,8,71,Public
148668,66,44,25,164,56,Public
148681,71,161,169,141,162,Private
148689,162,161,76,163,170,Private
148690,169,170,164,57,163,Private
148712,162,132,71,66,173,Public
148723,169,71,163,76,73,Private
148733,57,94,73,167,181,Public
148742,66,164,181,28,194,Private
148753,162,163,134,28,164,Private
148754,28,8,12,71,169,Private
148761,61,169,71,176,51,Private
148762,163,20,52,25,164,Public
148767,66,162,175,161,181,Private
148800,176,162,164,163,25,Public
148805,139,71,181,138,74,Private
148819,37,53,166,52,162,Public
148822,79,180,164,162,170,Private
148830,143,55,164,137,185,Private
148836,162,73,74,168,167,Private
148860,28,164,134,163,7,Public
148899,169,181,91,64,15,Private
148904,180,69,57,53,28,Private
148927,135,162,169,28,164,Private
148930,181,168,10,72,164,Private
148935,2,10,73,71,166,Public
148952,164,169,181,71,162,Private
148966,56,170,28,74,72,Private
148970,164,170,162,72,7,Private
148980,162,164,8,57,168,Private
148991,74,73,2,15,20,Private
149001,181,9,21,13,133,Private
149067,9,53,72,170,163,Private
149068,73,163,161,57,164,Private
149113,170,64,53,96,134,Private
149123,58,162,163,185,73,Private
149153,25,15,168,189,74,Private
149155,164,168,161,163,169,Private
149178,164,162,168,151,74,Private
149184,28,16,164,162,167,Private
149198,163,181,73,169,12,Private
149200,68,185,164,28,73,Public
149212,164,9,163,171,54,Private
149213,168,58,167,130,12,Private
149218,93,91,162,55,74,Public
149228,141,71,74,169,75,Private
149238,181,40,169,25,144,Public
149241,61,164,163,168,167,Private
149252,73,162,8,58,164,Private
149260,181,163,166,59,169,Private
149267,92,161,189,168,162,Public
149273,169,163,8,9,13,Public
149284,82,132,19,57,167,Private
149294,9,163,164,167,73,Private
149297,80,9,166,113,55,Private
149298,72,162,57,169,2,Public
149305,7,167,162,73,164,Public
149311,163,162,164,167,72,Private
149332,170,9,52,28,185,Public
149336,67,168,73,57,74,Public
149346,169,162,163,66,73,Public
149356,12,28,181,163,166,Private
149369,181,6,22,164,166,Private
149372,57,170,169,181,162,Private
149375,53,181,164,169,52,Public
149376,144,169,163,167,71,Private
149377,162,169,28,164,167,Private
149378,181,64,167,164,57,Public
149384,169,12,167,161,67,Private
149401,66,162,144,185,72,Private
149426,176,57,163,58,73,Private
149440,57,164,144,55,42,Private
149446,181,58,164,74,170,Private
149453,164,144,44,162,57,Private
149459,170,164,4,168,166,Private
149475,161,9,181,167,169,Public
149515,167,12,164,161,132,Private
149530,71,75,167,73,53,Private
149538,167,181,12,71,38,Private
149548,71,75,20,186,132,Private
149551,6,73,72,3,161,Public
149553,167,58,162,135,168,Private
149571,164,137,168,169,20,Public
149574,181,167,210,164,166,Public
149615,131,164,161,14,162,Public
149670,181,162,164,71,3,Public
149677,142,164,73,58,12,Private
149683,143,56,170,181,58,Private
149684,170,164,69,161,28,Public
149703,12,164,163,180,161,Private
149726,51,66,71,161,163,Private
149745,167,170,31,72,55,Public
149749,3,178,4,166,181,Private
149750,130,74,163,161,28,Private
149756,53,169,66,74,58,Private
149773,162,57,170,181,163,Public
149778,71,169,161,61,155,Public
149828,169,145,69,74,73,Public
149847,57,56,161,53,162,Private
149853,21,137,54,8,57,Private
149863,133,169,161,167,181,Public
149880,164,161,9,57,13,Public
149927,56,28,187,73,162,Public
149943,162,94,77,72,53,Private
149954,167,181,163,135,178,Public
